"MGT 228 BUSINESS, ETHICS, AND SOCIETY"
"This course will examine the nature and purpose of economic life and contemporary commerce as understood from the perspective of religious and secular communities, as well as the ethical implications that flow from the various worldviews. Sections of the course critically examine the thought of different religious traditions on specific business-related issues, placing a variety of religious discourses into direct conversation with secular voices regarding ethical business conduct. Cross-listed as REL 228."
Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4,Staff,Staff,9:40 AM,11:10 AM,201,24864,Lincoln Park Campus,"Monday,Wednesday"
4,Staff,Staff,1:00 PM,2:30 PM,202,24865,Lincoln Park Campus,"Monday,Wednesday"
4,Babacar,Mbengue,2:40 PM,4:10 PM,203,26879,Lincoln Park Campus,"Tuesday,Thursday"
4,Laith,Al-Saud,10:10 AM,11:40 AM,501,24866,Loop Campus,"Monday,Wednesday"
4,Laith,Al-Saud,1:30 PM,3:00 PM,502,24867,Loop Campus,"Monday,Wednesday"
4,Jesse,Perillo,11:50 AM,1:20 PM,503,24868,Loop Campus,"Tuesday,Thursday"
4,Jesse,Perillo,1:30 PM,3:00 PM,504,24870,Loop Campus,"Tuesday,Thursday"
4,Thomas,O'Brien,,,801,24871,OnLine,
4,Tim,McCormick,6:00 PM,9:15 PM,802,26320,Loop Campus,Tuesday
